step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1056,1.4505,0.1829,0.0002,-0.0220,0.0042,rough,15.5,0,4.153
20,0.64,0.1915,1.4517,0.1796,-0.0007,0.0014,0.3810,flat,18.0,0,4.239
30,0.96,0.5035,1.6168,0.1799,-0.0001,-0.0001,0.7319,flat,18.0,0,4.198
40,1.28,0.7850,1.9378,0.1799,-0.0000,-0.0000,1.0211,flat,18.0,0,4.035
50,1.60,1.0029,2.3625,0.1799,0.0000,-0.0000,1.3071,flat,18.0,0,3.791
60,1.92,1.1095,2.8569,0.1799,0.0000,-0.0000,1.5804,flat,18.0,0,3.468
70,2.24,1.0807,3.3782,0.1799,0.0000,-0.0000,1.8104,flat,18.0,0,3.075
80,2.56,0.9322,3.8873,0.1799,0.0001,-0.0000,1.9899,flat,18.0,0,2.635
90,2.88,0.6928,4.3644,0.1799,0.0001,-0.0000,2.1388,flat,18.0,0,2.171
100,3.20,0.3815,4.8038,0.1799,0.0003,-0.0000,2.2641,flat,18.0,0,1.694
110,3.52,0.0177,5.1941,0.1799,0.0001,0.0000,2.4030,flat,18.0,0,1.227
120,3.84,-0.3944,5.5205,0.1799,0.0000,0.0000,2.6045,flat,18.0,1,1.952
130,4.16,-0.8029,5.8130,0.1778,-0.0126,0.0003,2.3973,flat,18.0,1,1.572
140,4.48,-1.1451,6.1949,0.1798,-0.0005,0.0000,2.1678,flat,18.0,1,1.182
150,4.80,-1.3995,6.6409,0.1799,0.0000,0.0000,1.8550,flat,18.0,1,0.822
160,5.12,-1.4936,7.0077,0.1798,0.0002,0.0000,1.3436,flat,18.0,2,8.209
170,5.44,-1.4036,7.3033,0.1799,0.0001,-0.0001,0.9364,flat,18.0,2,8.268
180,5.76,-1.1513,7.5729,0.1799,-0.0000,-0.0001,0.6623,flat,18.0,2,8.186
190,6.08,-0.8065,7.8024,0.1799,-0.0000,-0.0001,0.4275,flat,18.0,2,8.021
200,6.40,-0.3538,7.9769,0.1799,-0.0001,-0.0000,0.1668,flat,18.0,2,7.755
210,6.72,0.1572,8.0396,0.1799,-0.0001,-0.0000,-0.0600,flat,18.0,2,7.394
220,7.04,0.6890,7.9874,0.1799,-0.0001,-0.0000,-0.2358,flat,18.0,2,6.959
230,7.36,1.2141,7.8427,0.1799,-0.0003,-0.0000,-0.3661,flat,18.0,2,6.479
240,7.68,1.7219,7.6314,0.1798,-0.0004,-0.0000,-0.4634,flat,18.0,2,5.972
250,8.00,2.2111,7.3713,0.1798,-0.0003,-0.0000,-0.5410,flat,18.0,2,5.450
260,8.32,2.6819,7.0734,0.1797,-0.0002,-0.0000,-0.6055,flat,18.0,2,4.917
270,8.64,3.1348,6.7452,0.1797,-0.0002,-0.0000,-0.6612,flat,18.0,2,4.377
280,8.96,3.5704,6.3917,0.1797,-0.0002,-0.0000,-0.7108,flat,18.0,2,3.833
290,9.28,3.9889,6.0167,0.1797,-0.0002,-0.0000,-0.7568,flat,18.0,2,3.285
300,9.60,4.3897,5.6225,0.1797,-0.0002,-0.0000,-0.8018,flat,18.0,2,2.737
310,9.92,4.7712,5.2106,0.1797,-0.0002,0.0000,-0.8491,flat,18.0,2,2.188
320,10.24,5.1310,4.7823,0.1797,-0.0002,-0.0000,-0.9016,flat,18.0,2,1.643
330,10.56,5.4665,4.3352,0.1797,-0.0003,0.0000,-0.9723,flat,18.0,2,1.102
340,10.88,5.7643,3.8700,0.1798,-0.0002,-0.0001,-1.0035,flat,18.0,3,2.982
350,11.20,6.0658,3.4149,0.1798,0.0001,0.0002,-0.9559,rough,15.5,3,2.453
360,11.52,6.3593,3.0145,0.1797,0.0001,-0.0002,-0.9118,flat,18.0,3,1.972
370,11.84,6.7109,2.5827,0.1797,0.0002,-0.0000,-0.8484,flat,18.0,3,1.435
380,12.16,7.0885,2.1830,0.1798,0.0003,0.0000,-0.7630,flat,18.0,3,0.912
390,12.48,7.3576,1.9335,0.1793,-0.0001,-0.0029,-1.0014,flat,18.0,0,9.238
400,12.80,7.4859,1.7009,0.1789,-0.0058,0.0001,-1.4535,flat,18.0,0,9.447
410,13.12,7.5144,1.3903,0.1798,0.0001,0.0000,-1.9556,flat,18.0,0,9.601
420,13.44,7.3576,1.0961,0.1799,0.0000,-0.0001,-2.3065,flat,18.0,0,9.589
430,13.76,7.0434,0.8208,0.1799,0.0000,-0.0001,-2.5811,flat,18.0,0,9.443
440,14.08,6.6234,0.5974,0.1799,-0.0000,-0.0000,-2.8364,flat,18.0,0,9.196
450,14.40,6.1294,0.4672,0.1799,-0.0001,-0.0000,-3.0633,flat,18.0,0,8.853
460,14.72,5.5971,0.4463,0.1799,-0.0001,0.0000,3.0318,flat,18.0,0,8.431
470,15.04,5.0569,0.5234,0.1799,-0.0002,-0.0000,2.8909,flat,18.0,0,7.956
480,15.36,4.5262,0.6739,0.1798,-0.0004,-0.0000,2.7894,flat,18.0,0,7.449
490,15.68,4.0091,0.8771,0.1798,-0.0003,-0.0000,2.7113,flat,18.0,0,6.925
500,16.00,3.5060,1.1200,0.1797,-0.0002,-0.0000,2.6485,flat,18.0,0,6.389
510,16.32,3.0165,1.3942,0.1797,-0.0002,-0.0000,2.5961,flat,18.0,0,5.845
520,16.64,2.5404,1.6940,0.1797,-0.0002,-0.0000,2.5522,flat,18.0,0,5.295
530,16.96,2.0769,2.0146,0.1797,-0.0001,-0.0000,2.5144,flat,18.0,0,4.743
540,17.28,1.6248,2.3527,0.1797,-0.0001,-0.0000,2.4798,flat,18.0,0,4.188
550,17.60,1.1840,2.7065,0.1797,-0.0001,-0.0000,2.4472,flat,18.0,0,3.631
560,17.92,0.7547,3.0746,0.1797,-0.0001,-0.0000,2.4151,flat,18.0,0,3.073
570,18.24,0.3374,3.4564,0.1797,-0.0001,-0.0000,2.3815,flat,18.0,0,2.515
580,18.56,-0.0660,3.8522,0.1797,-0.0001,0.0000,2.3459,flat,18.0,0,1.958
590,18.88,-0.4523,4.2618,0.1797,-0.0001,0.0000,2.3036,flat,18.0,0,1.404
600,19.20,-0.8160,4.6859,0.1797,-0.0002,0.0000,2.2440,flat,18.0,0,0.858
610,19.52,-1.1269,5.1246,0.1799,-0.0000,-0.0000,2.0874,flat,18.0,1,2.248
620,19.84,-1.3597,5.5839,0.1799,-0.0002,0.0001,1.9208,rough,15.5,1,1.818
630,20.16,-1.5096,6.0378,0.1799,-0.0002,-0.0002,1.7750,flat,18.0,1,1.419
640,20.48,-1.5940,6.5620,0.1799,-0.0001,0.0000,1.5146,flat,18.0,1,0.991
650,20.80,-1.5467,7.0328,0.1799,0.0003,0.0001,1.2389,flat,18.0,2,8.268
660,21.12,-1.4071,7.3784,0.1798,0.0002,0.0000,0.9591,flat,18.0,2,8.308
670,21.44,-1.1733,7.6423,0.1799,0.0000,-0.0000,0.7059,rough,15.5,2,8.241
680,21.76,-0.8609,7.8705,0.1799,0.0000,-0.0001,0.4898,flat,18.0,2,8.104
690,22.08,-0.4339,8.0638,0.1799,-0.0000,-0.0000,0.2247,flat,18.0,2,7.871
700,22.40,0.0654,8.1539,0.1799,0.0000,-0.0001,-0.0165,flat,18.0,2,7.538
710,22.72,0.5938,8.1254,0.1799,-0.0001,-0.0000,-0.2054,flat,18.0,2,7.123
720,23.04,1.1202,7.9969,0.1799,-0.0002,-0.0000,-0.3468,flat,18.0,2,6.654
730,23.36,1.6300,7.7952,0.1798,-0.0004,-0.0000,-0.4519,flat,18.0,2,6.155
740,23.68,2.1207,7.5406,0.1798,-0.0004,-0.0000,-0.5345,flat,18.0,2,5.637
750,24.00,2.5925,7.2457,0.1797,-0.0003,-0.0000,-0.6016,flat,18.0,2,5.107
760,24.32,3.0464,6.9193,0.1797,-0.0002,-0.0000,-0.6581,flat,18.0,2,4.569
770,24.64,3.4830,6.5672,0.1797,-0.0002,-0.0000,-0.7081,flat,18.0,2,4.026
780,24.96,3.9019,6.1934,0.1797,-0.0002,-0.0000,-0.7558,flat,18.0,2,3.481
790,25.28,4.3026,5.7996,0.1797,-0.0002,-0.0000,-0.8020,flat,18.0,2,2.933
800,25.60,4.6839,5.3876,0.1797,-0.0002,0.0000,-0.8497,flat,18.0,2,2.386
810,25.92,5.0437,4.9591,0.1797,-0.0002,0.0000,-0.9006,flat,18.0,2,1.840
820,26.24,5.3806,4.5119,0.1797,-0.0002,0.0000,-0.9661,flat,18.0,2,1.297
830,26.56,5.6832,4.0460,0.1798,-0.0003,0.0000,-1.0628,flat,18.0,3,3.163
840,26.88,5.9661,3.5682,0.1798,0.0001,-0.0000,-0.9980,flat,18.0,3,2.629
850,27.20,6.2383,3.1605,0.1797,0.0001,0.0000,-0.9538,rough,15.5,3,2.157
860,27.52,6.5613,2.7287,0.1797,0.0002,-0.0001,-0.8910,flat,18.0,3,1.641
870,27.84,6.9212,2.3114,0.1798,0.0003,0.0000,-0.8093,flat,18.0,3,1.118
880,28.16,7.2771,1.9700,0.1805,0.0002,0.0054,-0.7477,flat,18.0,0,9.150
890,28.48,7.4213,1.7830,0.1772,-0.0168,0.0000,-1.2703,flat,18.0,0,9.355
900,28.80,7.5063,1.4902,0.1798,0.0001,0.0001,-1.7858,flat,18.0,0,9.551
910,29.12,7.4197,1.1900,0.1799,0.0000,-0.0001,-2.1865,flat,18.0,0,9.602
920,29.44,7.1579,0.9051,0.1799,0.0000,-0.0001,-2.4791,flat,18.0,0,9.502
930,29.76,6.7749,0.6565,0.1799,-0.0000,-0.0000,-2.7432,flat,18.0,0,9.294
940,30.08,6.3049,0.4881,0.1799,-0.0001,-0.0000,-2.9823,flat,18.0,0,8.987
950,30.40,5.7833,0.4263,0.1799,-0.0001,-0.0000,3.0954,flat,18.0,0,8.594
960,30.72,5.2433,0.4698,0.1799,-0.0001,-0.0000,2.9366,flat,18.0,0,8.135
970,31.04,4.7085,0.5965,0.1799,-0.0004,-0.0000,2.8224,flat,18.0,0,7.639
980,31.36,4.1866,0.7827,0.1798,-0.0004,-0.0000,2.7366,flat,18.0,0,7.120
990,31.68,3.6787,1.0128,0.1797,-0.0003,-0.0000,2.6686,flat,18.0,0,6.588
1000,32.00,3.1848,1.2771,0.1797,-0.0002,-0.0000,2.6126,flat,18.0,0,6.047
1010,32.32,2.7043,1.5689,0.1797,-0.0002,-0.0000,2.5651,flat,18.0,0,5.500
1020,32.64,2.2371,1.8834,0.1797,-0.0001,-0.0000,2.5257,flat,18.0,0,4.948
1030,32.96,1.7816,2.2163,0.1797,-0.0001,-0.0000,2.4900,flat,18.0,0,4.394
1040,33.28,1.3375,2.5655,0.1797,-0.0001,-0.0000,2.4567,flat,18.0,0,3.838
1050,33.60,0.9049,2.9295,0.1797,-0.0001,-0.0000,2.4245,flat,18.0,0,3.281
1060,33.92,0.4840,3.3074,0.1797,-0.0001,-0.0000,2.3914,flat,18.0,0,2.723
1070,34.24,0.0763,3.6991,0.1797,-0.0001,0.0000,2.3567,flat,18.0,0,2.165
1080,34.56,-0.3157,4.1046,0.1797,-0.0001,0.0000,2.3176,flat,18.0,0,1.610
1090,34.88,-0.6871,4.5242,0.1797,-0.0002,0.0000,2.2668,flat,18.0,0,1.060
1100,35.20,-1.0183,4.9555,0.1799,0.0000,-0.0000,2.1444,flat,18.0,1,2.414
1110,35.52,-1.2870,5.4247,0.1799,-0.0000,-0.0000,1.9671,rough,15.5,1,1.964
1120,35.84,-1.4570,5.8671,0.1798,-0.0003,0.0000,1.8229,rough,15.5,1,1.565
1130,36.16,-1.5700,6.3697,0.1799,-0.0000,-0.0000,1.6183,flat,18.0,1,1.142
1140,36.48,-1.5722,6.8869,0.1799,0.0001,0.0003,1.3166,flat,18.0,2,8.226
1150,36.80,-1.4606,7.2642,0.1798,0.0001,0.0001,1.0644,flat,18.0,2,8.299
1160,37.12,-1.2560,7.5553,0.1799,0.0001,0.0001,0.7680,rough,15.5,2,8.266
1170,37.44,-0.9672,7.7914,0.1799,-0.0000,-0.0000,0.5543,rough,15.5,2,8.148
1180,37.76,-0.5739,8.0004,0.1799,-0.0000,-0.0000,0.3023,flat,18.0,2,7.945
1190,38.08,-0.0910,8.1245,0.1799,-0.0001,-0.0000,0.0531,flat,18.0,2,7.639
1200,38.40,0.4334,8.1302,0.1799,-0.0001,0.0000,-0.1521,flat,18.0,2,7.245
1210,38.72,0.9629,8.0293,0.1799,-0.0001,-0.0000,-0.3085,flat,18.0,2,6.789
1220,39.04,1.4784,7.8471,0.1799,-0.0004,-0.0000,-0.4226,flat,18.0,2,6.296
1230,39.36,1.9751,7.6072,0.1798,-0.0004,-0.0000,-0.5106,flat,18.0,2,5.783
1240,39.68,2.4528,7.3238,0.1798,-0.0003,-0.0000,-0.5819,flat,18.0,2,5.256
1250,40.00,2.9123,7.0065,0.1797,-0.0002,-0.0000,-0.6411,flat,18.0,2,4.720
