step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,1.0708,-0.7750,0.1858,-0.0000,-0.0420,-0.0000,rough,15.5,0,5.683
20,0.64,1.5115,-0.7878,0.1792,0.0002,0.0043,-0.1452,rough,15.5,0,5.350
30,0.96,1.9618,-0.8658,0.1799,-0.0001,-0.0001,-0.2851,rough,15.5,0,4.980
40,1.28,2.4069,-1.0063,0.1799,0.0001,-0.0001,-0.3967,rough,15.5,0,4.580
50,1.60,2.8397,-1.1999,0.1799,-0.0001,-0.0000,-0.4740,rough,15.5,0,4.159
60,1.92,3.2608,-1.4258,0.1799,-0.0002,-0.0000,-0.5384,rough,15.5,0,3.731
70,2.24,3.6632,-1.6785,0.1799,-0.0001,-0.0001,-0.6102,rough,15.5,0,3.302
80,2.56,4.0428,-1.9604,0.1799,0.0000,0.0001,-0.6877,rough,15.5,0,2.872
90,2.88,4.3972,-2.2716,0.1799,-0.0000,0.0000,-0.7674,rough,15.5,0,2.440
100,3.20,4.7233,-2.6105,0.1799,-0.0000,0.0000,-0.8536,rough,15.5,0,2.008
110,3.52,5.0189,-2.9767,0.1799,-0.0000,-0.0001,-0.9475,rough,15.5,0,1.578
120,3.84,5.2806,-3.3648,0.1823,0.0005,-0.0162,-1.0537,rough,15.5,0,1.157
130,4.16,5.4709,-3.7514,0.2097,0.0430,-0.1481,-1.1916,rough,15.5,1,0.779
140,4.48,5.5320,-3.9861,0.2197,0.0779,-0.1383,-0.7599,rough,15.5,1,12.350
150,4.80,5.7110,-4.0324,0.2550,-0.0022,-0.2153,-0.2267,rough,15.5,1,12.459
160,5.12,5.8777,-4.0739,0.3019,-0.0501,-0.3054,-0.0921,rough,15.5,1,12.562
170,5.44,6.0393,-4.0973,0.3457,-0.0306,-0.2975,-0.0406,rough,15.5,1,12.646
180,5.76,6.2016,-4.1124,0.3872,0.0020,-0.2678,-0.0163,rough,15.5,1,12.725
190,6.08,6.3504,-4.1179,0.4279,0.0090,-0.2917,-0.0021,rough,15.5,1,12.792
200,6.40,6.5009,-4.1216,0.4671,0.0241,-0.2927,0.0053,rough,15.5,1,12.859
210,6.72,6.6607,-4.1213,0.5130,0.0418,-0.2771,0.0111,rough,15.5,1,12.927
220,7.04,6.8174,-4.1217,0.5528,0.0503,-0.2488,0.0248,rough,15.5,1,12.997
230,7.36,6.9840,-4.1057,0.5985,0.0358,-0.2565,0.0791,rough,15.5,1,13.058
240,7.68,7.1687,-4.0687,0.6436,0.0076,-0.2334,0.1709,rough,15.5,1,13.110
250,8.00,7.4140,-4.0135,0.7035,-0.0589,-0.1977,0.4191,rough,15.5,1,13.179
260,8.32,7.6132,-3.8729,0.7486,-0.0865,-0.1776,0.6057,rough,15.5,1,13.155
270,8.64,7.8274,-3.6500,0.7766,-0.1577,-0.0931,0.7978,rough,15.5,1,13.073
280,8.96,8.0454,-3.3739,0.8040,-0.1604,-0.0788,0.9736,rough,15.5,1,12.955
290,9.28,8.2242,-3.0482,0.8320,-0.1758,-0.0786,1.1523,rough,15.5,1,12.782
300,9.60,8.3267,-2.6591,0.8497,-0.2361,-0.0722,1.3338,rough,15.5,1,12.522
310,9.92,8.3755,-2.2154,0.8516,-0.2802,0.0189,1.4761,rough,15.5,1,12.194
320,10.24,8.3616,-1.7462,0.8167,-0.2734,0.1353,1.6089,rough,15.5,1,11.815
