step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1492,1.4500,0.1733,-0.0000,-0.0174,0.0000,flat,18.0,0,4.143
20,0.64,0.1359,1.4497,0.1794,-0.0001,0.0022,0.1186,flat,18.0,0,4.223
30,0.96,0.5171,1.5236,0.1798,-0.0013,0.0000,0.5449,flat,18.0,0,4.289
40,1.28,0.8493,1.7924,0.1799,0.0000,-0.0001,0.8745,flat,18.0,0,4.194
50,1.60,1.1082,2.1754,0.1799,0.0000,-0.0001,1.2024,flat,18.0,0,4.005
60,1.92,1.2512,2.6378,0.1799,0.0001,-0.0001,1.5764,flat,18.0,0,3.727
70,2.24,1.2194,3.1245,0.1799,0.0001,-0.0001,1.8920,flat,18.0,0,3.350
80,2.56,1.0318,3.5887,0.1793,0.0025,0.0000,2.1020,flat,18.0,0,2.899
90,2.88,0.7573,4.0094,0.1798,0.0001,0.0002,2.2398,transition,15.0,0,2.421
100,3.20,0.5140,4.2803,0.1799,0.0000,0.0001,2.3895,transition,15.0,0,2.066
110,3.52,0.1874,4.5541,0.1799,0.0000,-0.0001,2.4885,rough,14.0,0,1.641
120,3.84,-0.1061,4.7480,0.1917,-0.0604,-0.0003,2.5485,rough,14.0,0,1.290
130,4.16,-0.3562,4.9013,0.1962,-0.0701,-0.0181,2.6058,rough,14.0,1,0.997
140,4.48,-0.5967,5.0384,0.2042,-0.0744,-0.0695,2.4173,rough,14.0,1,2.370
150,4.80,-0.7794,5.1665,0.2375,-0.0935,-0.1753,2.2357,rough,14.0,1,2.216
160,5.12,-0.9224,5.3340,0.2755,-0.0716,-0.3243,2.1055,rough,14.0,1,2.038
170,5.44,-1.0916,5.5926,0.3748,-0.1297,-0.3458,1.9992,slope,18.0,1,1.779
180,5.76,-1.2650,5.9551,0.5084,-0.1887,-0.3439,1.9387,slope,18.0,1,1.436
190,6.08,-1.3928,6.2807,0.6468,-0.1843,-0.3858,1.8667,slope,18.0,1,1.151
200,6.40,-1.5050,6.6447,0.7943,-0.1867,-0.3991,1.7819,slope,18.0,2,8.062
210,6.72,-1.6000,7.0533,0.9755,-0.1744,-0.4367,1.7548,slope,18.0,2,8.325
220,7.04,-1.6795,7.4432,1.1420,-0.0684,-0.4279,1.5935,slope,18.0,2,8.577
230,7.36,-1.6823,7.8463,1.3079,-0.0537,-0.3394,1.5655,slope,18.0,2,8.782
240,7.68,-1.6906,8.2784,1.4289,-0.0979,-0.2305,1.5242,slope,18.0,2,9.020
250,8.00,-1.6812,8.6292,1.5005,-0.0923,-0.2154,1.3336,slope,18.0,2,9.211
260,8.32,-1.6321,8.8944,1.5509,-0.0942,-0.2380,1.1257,slope,18.0,2,9.328
270,8.64,-1.5566,9.0843,1.6027,-0.0474,-0.2828,0.9034,slope,18.0,2,9.384
280,8.96,-1.4456,9.2034,1.6519,-0.0041,-0.3006,0.7094,slope,18.0,2,9.371
290,9.28,-1.3088,9.2646,1.6952,0.0630,-0.3042,0.4972,slope,18.0,2,9.305
300,9.60,-1.1627,9.2873,1.7360,0.1445,-0.2867,0.2738,slope,18.0,2,9.208
310,9.92,-1.0028,9.2788,1.7724,0.2087,-0.2427,0.0475,slope,18.0,2,9.081
320,10.24,-0.8283,9.2300,1.7898,0.3255,-0.1483,-0.1535,slope,18.0,2,8.918
330,10.56,-0.6715,9.1907,1.8163,0.3093,-0.1191,-0.2167,slope,18.0,2,8.775
