step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.0145,0.4859,0.7090,0.0993,-0.3080,-0.1020,rough,14.0,0,6.409
20,0.64,2.1907,0.4482,0.7653,0.1030,-0.4251,-0.1627,rough,14.0,0,6.248
30,0.96,2.5188,0.3810,0.9244,0.1199,-0.4504,-0.2127,rough,14.0,0,5.949
40,1.28,2.8313,0.2979,1.0775,0.1346,-0.4497,-0.2708,rough,14.0,0,5.674
50,1.60,3.1434,0.2044,1.2318,0.1289,-0.4495,-0.2812,rough,14.0,0,5.409
60,1.92,3.4628,0.1049,1.3845,0.1098,-0.4388,-0.2540,rough,14.0,0,5.146
70,2.24,3.7822,0.0112,1.5332,0.0956,-0.4126,-0.2334,rough,14.0,0,4.890
80,2.56,4.1043,-0.0685,1.6748,0.0739,-0.4073,-0.1907,rough,14.0,0,4.634
90,2.88,4.4301,-0.1339,1.8088,0.0401,-0.3761,-0.1599,rough,14.0,0,4.378
100,3.20,4.7574,-0.1923,1.9383,0.0427,-0.3622,-0.1281,rough,14.0,0,4.128
110,3.52,5.0790,-0.2415,2.0560,0.0316,-0.3481,-0.0944,rough,14.0,0,3.890
120,3.84,5.3999,-0.2716,2.1714,0.0204,-0.3303,-0.0657,rough,14.0,0,3.653
130,4.16,5.7096,-0.2931,2.2767,0.0160,-0.3268,-0.0462,rough,14.0,0,3.433
140,4.48,6.0103,-0.3064,2.3776,0.0085,-0.3194,-0.0292,rough,14.0,0,3.228
150,4.80,6.2976,-0.3149,2.4721,0.0053,-0.3163,-0.0178,rough,14.0,0,3.044
160,5.12,6.5700,-0.3198,2.5608,0.0033,-0.3138,-0.0105,rough,14.0,0,2.883
170,5.44,6.8260,-0.3225,2.6437,0.0019,-0.3131,-0.0056,rough,14.0,0,2.745
180,5.76,7.0648,-0.3239,2.7209,0.0011,-0.3125,-0.0029,rough,14.0,0,2.632
190,6.08,7.2859,-0.3246,2.7924,0.0006,-0.3132,-0.0011,rough,14.0,0,2.542
200,6.40,7.4896,-0.3248,2.8583,0.0002,-0.3135,-0.0001,rough,14.0,0,2.474
210,6.72,7.6793,-0.3248,2.9159,0.0001,-0.2890,0.0002,rough,14.0,0,2.423
220,7.04,8.0188,-0.3168,2.8459,-0.0151,0.7503,0.0359,rough,14.0,0,2.361
230,7.36,8.4752,-0.3421,2.3839,2.1446,1.4249,2.0953,rough,14.0,0,2.389
240,7.68,8.7683,-0.6159,2.2833,2.1453,0.0038,-3.0700,rough,14.0,0,2.704
250,8.00,8.9665,-0.7298,2.2921,1.8726,0.3965,2.8411,rough,14.0,0,2.860
260,8.32,9.0940,-0.7878,2.3105,1.9918,0.3191,2.9106,rough,14.0,0,2.950
270,8.64,9.2904,-0.8324,2.3413,2.5461,0.6019,-3.0337,rough,14.0,0,3.055
280,8.96,9.3633,-0.8855,2.2942,-3.0719,0.6648,-2.3774,rough,14.0,0,3.131
290,9.28,9.2430,-0.8750,2.2262,-2.7147,0.3181,-1.6296,rough,14.0,0,3.079
300,9.60,9.1377,-1.0354,2.1234,-2.8018,0.2750,-1.7722,rough,14.0,0,3.200
310,9.92,9.0855,-1.2684,2.0621,-2.8429,0.1614,-1.7589,rough,14.0,0,3.411
320,10.24,9.0669,-1.4749,2.0532,-2.8713,-0.0408,-1.7130,rough,14.0,0,3.607
330,10.56,9.0840,-1.4789,2.0527,-2.8245,-0.0695,-1.8376,rough,14.0,0,3.615
340,10.88,9.0831,-1.4704,2.0499,-2.8129,-0.0777,-1.8053,rough,14.0,0,3.606
350,11.20,9.0753,-1.3705,2.0477,-2.8912,0.0552,-1.7731,rough,14.0,0,3.507
360,11.52,9.0603,-1.3081,2.0501,-2.8710,0.0989,-1.7759,rough,14.0,0,3.443
370,11.84,9.0692,-1.2682,2.0587,-2.8331,0.1360,-1.7494,rough,14.0,0,3.407
380,12.16,9.0704,-1.3613,2.0487,-2.9053,0.0529,-1.7911,rough,14.0,0,3.497
390,12.48,9.0783,-1.3969,2.0460,-2.8834,0.0175,-1.7667,rough,14.0,0,3.534
400,12.80,9.0757,-1.3629,2.0496,-2.9061,0.0688,-1.8141,rough,14.0,0,3.500
410,13.12,9.0768,-1.3713,2.0478,-2.8896,0.0600,-1.8051,rough,14.0,0,3.509
420,13.44,9.0775,-1.3778,2.0453,-2.8947,0.0438,-1.7810,rough,14.0,0,3.515
430,13.76,9.0738,-1.4099,2.0456,-2.8676,-0.0101,-1.7530,rough,14.0,0,3.545
440,14.08,9.0795,-1.3476,2.0488,-2.8719,0.0658,-1.7665,rough,14.0,0,3.486
450,14.40,9.0731,-1.3838,2.0478,-2.9058,0.0292,-1.8070,rough,14.0,0,3.520
460,14.72,9.0736,-1.3796,2.0457,-2.8983,0.0343,-1.7668,rough,14.0,0,3.516
470,15.04,9.0777,-1.3837,2.0478,-2.9033,0.0457,-1.8006,rough,14.0,0,3.521
480,15.36,9.0766,-1.3857,2.0455,-2.8971,0.0366,-1.7761,rough,14.0,0,3.522
490,15.68,9.0813,-1.3961,2.0471,-2.8843,0.0365,-1.7947,rough,14.0,0,3.534
500,16.00,9.0770,-1.3763,2.0471,-2.8968,0.0498,-1.7778,rough,14.0,0,3.513
510,16.32,9.0719,-1.3916,2.0445,-2.8921,0.0288,-1.7710,rough,14.0,0,3.527
520,16.64,9.0776,-1.3806,2.0473,-2.9045,0.0477,-1.8020,rough,14.0,0,3.518
530,16.96,9.0747,-1.3791,2.0465,-2.8948,0.0314,-1.7706,rough,14.0,0,3.516
540,17.28,9.0784,-1.4154,2.0478,-2.8636,-0.0202,-1.7809,rough,14.0,0,3.552
550,17.60,9.0754,-1.3481,2.0485,-2.8772,0.0600,-1.7690,rough,14.0,0,3.486
560,17.92,9.0625,-1.3629,2.0467,-2.9084,0.0346,-1.7934,rough,14.0,0,3.497
570,18.24,9.0845,-1.3895,2.0471,-2.8803,0.0338,-1.8021,rough,14.0,0,3.528
580,18.56,9.0785,-1.3601,2.0481,-2.8931,0.0554,-1.8213,rough,14.0,0,3.498
590,18.88,9.0843,-1.3953,2.0488,-2.8875,0.0404,-1.8130,rough,14.0,0,3.534
600,19.20,9.0743,-1.3679,2.0475,-2.9041,0.0543,-1.8061,rough,14.0,0,3.505
610,19.52,9.0759,-1.3847,2.0458,-2.8969,0.0370,-1.7849,rough,14.0,0,3.521
620,19.84,9.0712,-1.3930,2.0450,-2.8807,0.0013,-1.7067,rough,14.0,0,3.528
630,20.16,9.0883,-1.3817,2.0479,-2.8929,0.0511,-1.7770,rough,14.0,0,3.521
640,20.48,9.0719,-1.3836,2.0465,-2.9018,0.0282,-1.7875,rough,14.0,0,3.519
650,20.80,9.0719,-1.3847,2.0471,-2.8854,0.0064,-1.7880,rough,14.0,0,3.520
660,21.12,9.0769,-1.3959,2.0448,-2.8868,0.0343,-1.7759,rough,14.0,0,3.532
670,21.44,9.0741,-1.3831,2.0441,-2.8943,0.0378,-1.7700,rough,14.0,0,3.519
680,21.76,9.0685,-1.3990,2.0409,-2.8847,0.0432,-1.7900,rough,14.0,0,3.533
690,22.08,9.0790,-1.3681,2.0510,-2.9009,0.0626,-1.8092,rough,14.0,0,3.506
700,22.40,9.0714,-1.3133,2.0552,-2.8653,0.1043,-1.7824,rough,14.0,0,3.451
710,22.72,9.0473,-1.3868,2.0496,-2.9181,-0.0346,-1.7644,rough,14.0,0,3.517
720,23.04,9.0901,-1.3643,2.0510,-2.8943,0.0685,-1.7729,rough,14.0,0,3.505
730,23.36,9.0815,-1.3741,2.0463,-2.8909,0.0476,-1.7853,rough,14.0,0,3.512
740,23.68,9.0762,-1.3866,2.0459,-2.8979,0.0370,-1.7878,rough,14.0,0,3.523
750,24.00,9.0806,-1.3888,2.0466,-2.8922,0.0356,-1.7740,rough,14.0,0,3.526
760,24.32,9.0750,-1.3680,2.0471,-2.9060,0.0628,-1.7647,rough,14.0,0,3.505
770,24.64,9.0772,-1.3764,2.0468,-2.9024,0.0403,-1.8058,rough,14.0,0,3.514
780,24.96,9.0801,-1.3747,2.0464,-2.9043,0.0560,-1.7813,rough,14.0,0,3.513
790,25.28,9.0794,-1.3763,2.0493,-2.8993,0.0569,-1.8130,rough,14.0,0,3.514
800,25.60,9.0847,-1.3329,2.0488,-2.8641,0.0968,-1.7343,rough,14.0,0,3.473
810,25.92,9.0747,-1.3817,2.0435,-2.8838,0.0367,-1.7492,rough,14.0,0,3.518
820,26.24,9.0794,-1.3838,2.0466,-2.8973,0.0463,-1.7927,rough,14.0,0,3.521
830,26.56,9.0888,-1.3722,2.0498,-2.8970,0.0940,-1.8290,rough,14.0,0,3.512
840,26.88,9.0861,-1.3898,2.0486,-2.8946,0.0432,-1.7905,rough,14.0,0,3.529
850,27.20,9.0747,-1.3852,2.0457,-2.8992,0.0305,-1.7751,rough,14.0,0,3.522
860,27.52,9.0755,-1.3752,2.0434,-2.9157,0.0461,-1.7593,rough,14.0,0,3.512
870,27.84,9.0718,-1.3759,2.0471,-2.8996,0.0307,-1.8000,rough,14.0,0,3.512
880,28.16,9.0719,-1.4011,2.0391,-2.8701,0.0069,-1.7435,rough,14.0,0,3.536
890,28.48,9.0732,-1.3820,2.0462,-2.8882,0.0248,-1.7477,rough,14.0,0,3.518
900,28.80,9.0870,-1.3651,2.0501,-2.8841,0.0721,-1.7631,rough,14.0,0,3.505
910,29.12,9.0836,-1.4159,2.0442,-2.9062,0.0183,-1.8000,rough,14.0,0,3.553
920,29.44,9.0764,-1.4031,2.0445,-2.8894,0.0264,-1.7990,rough,14.0,0,3.539
