step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,2.1821,0.5010,0.1852,0.0000,-0.0435,0.0000,rough,14.0,0,6.243
20,0.64,2.6613,0.5063,0.1797,0.0001,-0.0005,0.0363,flat,18.0,0,5.778
30,0.96,3.2242,0.5349,0.1797,0.0003,-0.0001,0.1040,flat,18.0,0,5.229
40,1.28,3.7852,0.6002,0.1797,0.0002,-0.0000,0.1596,flat,18.0,0,4.674
50,1.60,4.3430,0.6961,0.1797,0.0002,-0.0000,0.2073,flat,18.0,0,4.114
60,1.92,4.8958,0.8181,0.1797,0.0001,-0.0000,0.2475,flat,18.0,0,3.552
70,2.24,5.4432,0.9618,0.1797,0.0001,-0.0000,0.2837,flat,18.0,0,2.989
80,2.56,5.9850,1.1252,0.1797,0.0001,-0.0000,0.3189,flat,18.0,0,2.425
90,2.88,6.5202,1.3078,0.1797,0.0001,0.0000,0.3552,flat,18.0,0,1.861
100,3.20,7.0465,1.5098,0.1797,0.0001,0.0000,0.3960,flat,18.0,0,1.298
110,3.52,7.5578,1.7302,0.1797,0.0001,0.0003,0.4681,flat,18.0,1,5.037
120,3.84,7.8663,1.9177,0.1798,-0.0003,-0.0000,0.7889,flat,18.0,1,5.086
130,4.16,8.0854,2.1947,0.1799,-0.0001,-0.0000,1.0895,rough,14.0,1,5.033
140,4.48,8.2323,2.5125,0.1799,-0.0001,-0.0002,1.3170,flat,18.0,1,4.924
150,4.80,8.3268,2.9590,0.1799,0.0001,-0.0000,1.6059,flat,18.0,1,4.719
160,5.12,8.2842,3.4547,0.1799,0.0001,-0.0000,1.8584,flat,18.0,1,4.407
170,5.44,8.1111,3.9422,0.1799,0.0001,-0.0000,2.0575,flat,18.0,1,4.019
180,5.76,7.8378,4.3967,0.1799,0.0001,-0.0000,2.2126,flat,18.0,1,3.582
190,6.08,7.4936,4.8128,0.1799,0.0003,-0.0000,2.3305,flat,18.0,1,3.117
200,6.40,7.1009,5.1861,0.1799,0.0003,-0.0000,2.4476,flat,18.0,1,2.641
210,6.72,6.6654,5.5152,0.1799,0.0003,-0.0000,2.5740,flat,18.0,1,2.157
220,7.04,6.1915,5.7894,0.1799,0.0001,-0.0000,2.7191,flat,18.0,1,1.671
230,7.36,5.6870,5.9922,0.1799,0.0000,0.0000,2.9059,flat,18.0,1,1.192
240,7.68,5.1721,6.0904,0.1799,0.0003,0.0001,-3.1110,flat,18.0,2,12.949
250,8.00,4.6132,6.0659,0.1798,0.0002,-0.0001,-3.0550,flat,18.0,2,12.410
260,8.32,4.0501,6.0108,0.1798,0.0002,-0.0000,-3.0065,flat,18.0,2,11.858
270,8.64,3.4888,5.9293,0.1797,0.0001,-0.0000,-2.9683,flat,18.0,2,11.301
280,8.96,2.9299,5.8272,0.1797,0.0001,-0.0000,-2.9378,flat,18.0,2,10.741
290,9.28,2.3732,5.7084,0.1797,0.0001,-0.0000,-2.9123,flat,18.0,2,10.177
300,9.60,1.8187,5.5757,0.1797,0.0001,-0.0000,-2.8907,flat,18.0,2,9.611
310,9.92,1.2664,5.4313,0.1797,0.0001,-0.0000,-2.8722,flat,18.0,2,9.044
320,10.24,0.7162,5.2768,0.1797,0.0001,-0.0000,-2.8562,flat,18.0,2,8.475
