step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-0.1704,1.4447,0.2232,0.0431,-0.0881,-0.0218,slope,18.0,0,4.143
20,0.64,0.1050,1.4413,0.2472,0.0243,-0.0719,-0.0223,slope,18.0,0,4.222
30,0.96,0.4586,1.4248,0.3011,0.0361,-0.2046,0.0656,slope,18.0,0,4.357
40,1.28,0.8256,1.4752,0.3758,0.0178,-0.2648,0.2680,slope,18.0,0,4.463
50,1.60,1.2358,1.6160,0.5019,-0.0176,-0.3244,0.4181,slope,18.0,0,4.542
60,1.92,1.6123,1.8363,0.6449,-0.0989,-0.3375,0.5601,slope,18.0,0,4.577
70,2.24,1.9366,2.1126,0.7910,-0.1837,-0.3328,0.7372,slope,18.0,0,4.575
80,2.56,2.2050,2.4623,0.9195,-0.2721,-0.2657,0.9651,slope,18.0,0,4.523
90,2.88,2.4022,2.8849,1.0133,-0.3406,-0.1663,1.2030,slope,18.0,0,4.413
100,3.20,2.4873,3.3673,1.0550,-0.3640,-0.0479,1.4599,slope,18.0,0,4.223
110,3.52,2.4376,3.8254,1.0336,-0.3499,0.0816,1.7492,rough,14.0,0,3.970
120,3.84,2.2777,4.2423,0.9653,-0.3155,0.1689,1.9809,slope,18.0,0,3.666
130,4.16,2.0343,4.7108,0.8596,-0.2891,0.2170,2.1012,slope,18.0,0,3.301
140,4.48,1.7368,5.1439,0.7342,-0.2581,0.2485,2.2133,slope,18.0,0,2.934
150,4.80,1.4011,5.5475,0.5947,-0.2283,0.2729,2.3293,slope,18.0,0,2.582
160,5.12,1.0309,5.8980,0.4467,-0.1927,0.3003,2.4747,slope,18.0,0,2.253
170,5.44,0.6163,6.1611,0.2878,-0.1374,0.3186,2.6344,slope,18.0,0,1.927
180,5.76,0.2240,6.3587,0.1547,-0.0171,0.3087,2.8627,slope,18.0,0,1.665
190,6.08,-0.1584,6.4434,0.0711,0.0223,0.1424,3.0384,slope,18.0,0,1.416
200,6.40,-0.4885,6.4720,0.0556,0.0186,-0.0282,-2.9636,flat,18.0,0,1.223
210,6.72,-0.7880,6.4095,0.0627,0.0109,-0.0269,-2.7021,flat,18.0,0,1.025
220,7.04,-1.0483,6.2826,0.0711,0.0135,-0.0283,-2.7560,flat,18.0,1,1.088
230,7.36,-1.3389,6.1882,0.0802,0.0184,-0.0282,-2.9542,flat,18.0,1,1.224
240,7.68,-1.6498,6.1337,0.0892,0.0183,-0.0291,-2.9960,flat,18.0,1,1.388
250,8.00,-1.9589,6.0975,0.0986,0.0174,-0.0302,-3.0568,flat,18.0,1,1.582
260,8.32,-2.2615,6.0796,0.1078,0.0229,-0.0271,2.9697,flat,18.0,1,1.791
270,8.64,-2.4511,6.1115,0.1133,0.0357,-0.0098,2.2849,flat,18.0,1,1.906
280,8.96,-2.6054,6.3605,0.1149,0.0380,0.0009,1.8837,rough,14.0,1,1.880
290,9.28,-2.6927,6.6482,0.1148,0.0399,0.0181,1.4769,rough,14.0,1,1.822
300,9.60,-2.6456,6.9378,0.1113,0.0321,0.0187,1.1788,flat,18.0,1,1.683
310,9.92,-2.4775,7.2723,0.1033,0.0309,0.0245,0.9834,flat,18.0,1,1.461
320,10.24,-2.2745,7.5480,0.0955,0.0258,0.0262,0.7496,flat,18.0,1,1.268
330,10.56,-1.9380,7.8024,0.0845,0.0177,0.0232,0.5259,flat,18.0,1,1.015
340,10.88,-1.5171,8.0397,0.0726,0.0220,0.0211,0.4799,flat,18.0,2,8.744
350,11.20,-1.1319,8.2357,0.0644,0.0253,0.0185,0.4282,transition,15.0,2,8.535
360,11.52,-0.8108,8.3737,0.0594,0.0236,0.0150,0.3428,slope,18.0,2,8.359
370,11.84,-0.4622,8.4873,0.0552,0.0248,0.0118,0.2304,slope,18.0,2,8.157
380,12.16,-0.1703,8.5601,0.0760,0.0284,-0.1622,0.1267,slope,18.0,2,7.982
390,12.48,0.1321,8.5928,0.1286,0.0214,-0.2152,0.0325,slope,18.0,2,7.779
400,12.80,0.3969,8.6053,0.2029,0.0146,-0.3424,0.0117,slope,18.0,2,7.596
410,13.12,0.6727,8.6063,0.3023,0.0262,-0.3440,-0.0046,slope,18.0,2,7.402
420,13.44,0.9472,8.6051,0.4024,0.0262,-0.3498,-0.0057,slope,18.0,2,7.213
430,13.76,1.2218,8.6035,0.5031,0.0263,-0.3529,-0.0065,slope,18.0,2,7.029
440,14.08,1.4961,8.6018,0.6044,0.0264,-0.3554,-0.0072,slope,18.0,2,6.851
450,14.40,1.7699,8.5998,0.7065,0.0262,-0.3589,-0.0079,slope,18.0,2,6.680
460,14.72,2.0438,8.5977,0.8095,0.0257,-0.3606,-0.0086,slope,18.0,2,6.515
470,15.04,2.3170,8.5955,0.9130,0.0249,-0.3647,-0.0090,slope,18.0,2,6.358
480,15.36,2.5905,8.5931,1.0175,0.0243,-0.3657,-0.0095,slope,18.0,2,6.210
490,15.68,2.8633,8.5906,1.1226,0.0235,-0.3699,-0.0098,slope,18.0,2,6.070
500,16.00,3.1367,8.5881,1.2285,0.0224,-0.3706,-0.0100,slope,18.0,2,5.939
510,16.32,3.4093,8.5855,1.3350,0.0215,-0.3747,-0.0102,slope,18.0,2,5.818
520,16.64,3.4777,8.5758,1.3635,-0.0257,-0.3864,0.1118,slope,18.0,2,5.781
530,16.96,3.4797,8.6148,1.3593,-0.0397,-0.3481,0.1512,slope,18.0,2,5.816
540,17.28,3.4757,8.6469,1.3846,-0.0586,-0.5150,0.2055,slope,18.0,2,5.847
550,17.60,3.4904,8.6977,1.3688,-0.0507,-0.3702,0.1896,slope,18.0,2,5.888
